2024-04-13 00:03:34.183 | DEBUG    | __main__:count_subdirectories:71 - Counted 23 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Mad Science'), subdirectories=0, files=1, recursive_files=116699) took 0.02 seconds
2024-04-13 00:03:34.199 | DEBUG    | __main__:count_files:48 - Counted 3 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Mazak Software'), subdirectories=0, files=0, recursive_files=118) took 0.00 seconds
2024-04-13 00:03:34.215 | DEBUG    | __main__:count_subdirectories:71 - Counted 2 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/Mazak Software'), subdirectories=0, files=3, recursive_files=118) took 0.01 seconds
2024-04-13 00:03:34.223 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-Maintenance Dash'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.223 | DEBUG    | __main__:count_subdirectories:71 - Counted 0 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-Maintenance Dash'), subdirectories=0, files=0, recursive_files=0) took 0.00 seconds
2024-04-13 00:03:34.231 | DEBUG    | __main__:count_files:48 - Counted 3 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-MTConnectDash'), subdirectories=0, files=0, recursive_files=3) took 0.01 seconds
2024-04-13 00:03:34.239 | DEBUG    | __main__:count_subdirectories:71 - Counted 0 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-MTConnectDash'), subdirectories=0, files=3, recursive_files=3) took 0.00 seconds
2024-04-13 00:03:34.239 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-TimeEstimates'), subdirectories=0, files=0, recursive_files=2) took 0.00 seconds
2024-04-13 00:03:34.239 | DEBUG    | __main__:count_subdirectories:71 - Counted 3 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-TimeEstimates'), subdirectories=0, files=0, recursive_files=2) took 0.00 seconds
2024-04-13 00:03:34.247 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-Tooling Dashboard'), subdirectories=0, files=0, recursive_files=1) took 0.00 seconds
2024-04-13 00:03:34.247 | DEBUG    | __main__:count_subdirectories:71 - Counted 1 subdirectories in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MAZAK-Tooling Dashboard'), subdirectories=0, files=0, recursive_files=1) took 0.00 seconds
2024-04-13 00:03:34.247 | DEBUG    | __main__:count_files:48 - Counted 0 files in Directory(path=WindowsPath('C:/Users/momoore/OneDrive - Mazak Corporation/Documents/MTC Agent Reader Files'), subdirectories=0, files=0, recursive_files=6) took 0.00 seconds
